timestamp,player1_x,player1_y,player1_health,player1_is_jumping,player1_is_crouching,player1_is_in_move,player1_move_id,player2_x,player2_y,player2_health,player2_is_jumping,player2_is_crouching,player2_is_in_move,player2_move_id,distance,action_sequence,action_index
2025-05-09T01:04:37.191540,207,192,176,False,False,True,1,308,192,176,False,True,False,0,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:37.413804,207,192,176,False,False,True,1,308,192,176,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:37.492170,241,192,176,False,False,True,1,306,192,176,False,True,True,33686532,65,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:37.723170,207,192,176,False,False,True,1,308,192,176,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:37.932322,207,192,176,False,False,True,1,308,192,176,False,True,False,0,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:38.158363,207,192,176,False,False,True,1,308,192,176,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:38.382928,207,192,176,False,False,True,1,308,192,176,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:38.595094,207,192,176,False,False,True,1,308,192,176,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:38.814099,207,192,176,False,False,True,1,308,192,176,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:38.886102,264,192,176,False,False,True,1,210,192,176,False,True,True,33686532,-54,">,>,!>",0
2025-05-09T01:04:38.957102,241,192,176,False,False,True,1,306,192,176,False,True,True,33686532,65,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:39.028100,207,192,176,False,False,True,1,308,192,176,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:39.096207,207,192,176,False,False,True,131073,308,192,176,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:39.318745,242,192,176,False,False,False,0,306,192,176,False,True,True,33686532,64,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:39.509606,207,192,176,False,False,True,1,304,192,176,False,False,False,0,97,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:39.574512,241,192,176,False,False,True,1,299,192,176,False,False,False,0,58,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:04:39.648633,207,192,176,False,False,True,1,296,192,156,False,False,False,0,89,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:39.858137,207,192,176,False,False,True,1,296,192,156,False,False,False,0,89,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:40.054128,207,192,176,False,False,True,1,302,192,156,False,False,False,0,95,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:40.256122,207,192,176,False,False,True,1,312,192,156,False,False,False,0,105,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:40.322862,241,192,176,False,False,True,1,311,192,156,False,True,False,0,70,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:40.389862,207,192,176,False,False,True,1,312,192,156,False,True,False,0,105,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:40.591362,207,192,176,False,True,True,1,312,192,156,False,True,False,0,105,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:40.794468,207,192,176,False,False,True,1,312,192,156,False,True,False,0,105,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:40.994524,207,192,176,False,False,True,1,312,192,156,False,True,False,0,105,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:41.198241,207,192,176,False,False,True,1,312,192,156,False,True,False,0,105,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:41.405747,207,192,176,False,False,True,1,312,192,156,False,True,False,0,105,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:41.473744,241,192,176,False,False,True,1,311,192,156,False,True,False,0,70,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:41.671422,207,192,176,False,False,True,1,311,192,156,False,False,False,0,104,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:41.896096,207,192,176,False,False,True,1,308,192,156,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:41.965467,264,192,176,False,False,True,1,210,192,156,False,True,True,33686532,-54,">,>,!>",0
2025-05-09T01:04:42.037564,207,192,176,False,False,True,1,308,192,156,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:42.106320,207,192,176,False,False,True,1,308,192,156,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:42.179490,207,192,176,False,False,True,131073,308,192,156,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:42.390759,242,192,176,False,False,False,0,306,192,156,False,True,True,33686532,64,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:42.576790,209,192,176,False,False,True,1,304,192,156,False,False,False,0,95,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:42.646782,243,192,176,False,False,True,1,302,192,156,False,True,True,33686532,59,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:04:42.727148,209,192,176,False,False,True,1,304,192,156,False,True,True,33686532,95,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:42.930148,209,192,144,False,False,False,0,304,192,156,False,True,True,33686532,95,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:42.997154,209,192,144,False,False,False,0,304,192,156,False,True,True,33686532,95,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:43.198418,204,174,144,False,False,False,0,304,192,156,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:43.397782,194,149,144,False,False,False,0,304,192,156,False,True,True,33686532,110,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:43.587299,184,143,144,False,False,False,0,304,192,156,False,True,False,0,120,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:43.770719,173,157,144,False,False,False,0,304,192,156,False,True,False,0,131,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:43.950515,164,190,144,False,False,False,0,304,192,156,False,True,False,0,140,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:44.128489,161,192,144,False,False,False,0,304,192,156,False,True,False,0,143,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:44.312588,161,192,144,False,False,False,0,304,192,156,False,True,False,0,143,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:44.502648,161,192,144,False,False,False,0,304,192,156,False,True,False,0,143,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:44.691506,161,192,144,False,False,False,0,304,192,156,False,True,False,0,143,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:44.878117,161,192,144,False,False,True,1,304,192,156,False,True,False,0,143,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:45.079202,161,192,144,False,False,True,1,304,192,156,False,True,False,0,143,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:45.308117,161,192,144,False,False,True,1,304,192,156,False,True,False,0,143,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:45.522568,161,192,144,False,False,True,1,304,192,156,False,True,False,0,143,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:45.590666,195,192,144,False,False,True,1,303,192,156,False,True,False,0,108,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:45.781599,161,192,144,False,False,True,1,303,192,156,False,False,False,0,142,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:45.983020,161,192,144,False,False,True,1,291,192,156,False,False,False,0,130,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:46.052684,195,192,144,False,False,True,1,285,192,156,False,False,False,0,90,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:46.247969,161,192,144,False,False,True,1,276,192,156,False,False,False,0,115,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:46.448877,161,192,144,False,False,True,1,263,192,156,False,False,False,0,102,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:46.667876,161,192,144,False,False,True,1,261,192,156,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:46.737879,217,192,144,False,False,True,1,164,192,156,False,True,True,33686532,-53,">,>,!>",0
2025-05-09T01:04:46.811875,161,192,144,False,False,True,1,261,192,156,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:47.008953,161,192,144,False,False,True,1,261,192,156,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:47.077709,195,192,144,False,False,True,1,259,192,156,False,True,True,33686532,64,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:47.146327,161,192,144,False,False,True,1,261,192,156,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:47.347983,161,192,144,False,False,True,1,261,192,156,False,True,True,33686532,100,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:47.570742,161,192,144,False,False,True,1,261,192,156,False,True,True,33686532,100,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:47.778807,161,192,144,False,False,True,1,261,192,156,False,True,True,33686532,100,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:47.848897,195,192,144,False,False,True,1,259,192,156,False,True,True,33686532,64,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:47.912788,195,192,144,False,False,True,1,260,192,156,False,True,False,0,65,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:47.976905,161,192,144,False,False,True,1,261,192,156,False,False,False,0,100,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:48.156800,160,192,144,False,False,True,1,248,192,156,False,False,False,0,88,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:48.219732,194,192,144,False,False,True,1,220,192,134,False,False,False,0,26,"v+R,v+R,v+R,!v+!R",0
2025-05-09T01:04:48.288945,160,192,144,False,False,True,1,244,192,134,False,False,False,0,84,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:48.357942,160,192,144,False,False,True,1,244,192,134,False,False,False,0,84,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:48.553689,160,192,144,False,False,True,1,244,192,134,False,False,False,0,84,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:48.617781,194,192,144,False,False,True,1,246,192,134,False,False,False,0,52,"<,<,!<",0
2025-05-09T01:04:48.681730,160,192,144,False,False,True,1,256,192,134,False,False,False,0,96,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:48.745060,160,192,144,False,False,True,1,259,192,134,False,False,False,0,99,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:48.922490,160,192,144,False,False,True,1,268,192,134,False,False,False,0,108,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:49.115576,160,192,144,False,False,True,1,277,192,134,False,False,False,0,117,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:49.311010,160,192,144,False,False,True,1,286,192,134,False,False,False,0,126,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:49.521420,160,192,144,False,False,True,1,297,192,134,False,False,False,0,137,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:49.591417,194,192,144,False,False,True,1,297,192,134,False,False,False,0,103,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:49.802584,160,192,144,False,False,True,1,305,192,134,False,False,False,0,145,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:49.866585,194,192,144,False,False,True,1,303,192,134,False,False,False,0,109,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:49.935494,160,192,144,False,False,True,1,305,192,134,False,False,False,0,145,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:50.122674,160,192,144,False,False,True,1,305,192,134,False,False,False,0,145,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:50.348323,160,192,144,False,False,True,1,305,192,134,False,False,False,0,145,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:50.562947,160,192,144,False,False,True,1,305,192,134,False,False,False,0,145,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:50.768855,160,192,144,False,False,True,1,294,192,134,False,False,False,0,134,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:50.965680,160,192,144,False,False,True,1,283,192,134,False,False,False,0,123,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:51.169123,160,192,144,False,False,True,1,272,192,134,False,False,False,0,112,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:51.372463,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:51.591633,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:51.797993,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:52.017277,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:52.217026,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:52.419942,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:52.638421,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:52.710415,194,192,144,False,False,True,1,259,192,134,False,True,True,33686532,65,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:52.912050,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:53.127800,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:53.199800,194,192,144,False,False,True,1,259,192,134,False,True,True,33686532,65,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:53.415799,160,192,144,False,False,True,1,261,192,134,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:53.627760,160,192,144,False,False,True,1,257,192,134,False,False,False,0,97,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:53.829758,160,192,144,False,False,True,1,250,192,113,False,False,False,0,90,"<,-,!<,v+<,-,!v+!<,v,-,!v,v+>,-,!v+!>,>+Y,-,!>+!Y",0
2025-05-09T01:04:54.031853,160,192,144,False,False,True,1,250,192,113,False,False,False,0,90,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:54.231233,160,192,144,False,False,True,1,264,192,113,False,False,False,0,104,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:54.295233,194,192,144,False,False,True,1,263,192,113,False,False,False,0,69,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:54.358230,194,192,144,False,False,True,1,263,192,113,False,False,False,0,69,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:54.423403,160,192,144,False,False,True,1,261,192,113,False,False,True,33686532,101,">+^+B,>+^+B,!>+!^+!B",0
2025-05-09T01:04:54.491407,160,192,144,False,False,True,131073,261,192,113,False,True,True,33686532,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
2025-05-09T01:04:54.686043,160,192,114,False,False,False,0,261,192,92,False,True,False,0,101,">,-,!>,v+>,-,!v+!>,v,-,!v,v+<,-,!v+!<,<+Y,-,!<+!Y",0
